Page	Confinement Reason	Entry	Exit	Duration	Ethnic Origin	Correctional Facility
98	Covid - 19	07 - DEC - 22	09 - DEC - 22	2	20 ( 1 )	northeast_ns_correctional_facility
98	Covid - 19	12 - DEC - 22	14 - DEC - 22	2	CAU	northeast_ns_correctional_facility
98	Covid - 19	23 - DEC - 22	27 - DEC - 22	4	CAU	northeast_ns_correctional_facility
98	Covid - 19	24 - DEC - 22	26 - DEC - 22	2	CAU	northeast_ns_correctional_facility
98	Covid - 19	25 - DEC - 22	28 - DEC - 22	3	CAU	northeast_ns_correctional_facility
98	Covid - 19	30 - DEC - 22	04 - JAN - 23	5	CAU	northeast_ns_correctional_facility
98	High Risk Safety Protocol	20 - AUG - 21	21 - AUG - 21	1	CAU	northeast_ns_correctional_facility
98	High Risk Safety Protocol	24 - AUG - 21	24 - AUG - 21	0	CAU	northeast_ns_correctional_facility
98	High Risk Safety Protocol	24 - DEC - 22	04 - JAN - 23	11	CAU	northeast_ns_correctional_facility
98	Housed with Privileges	01 - JAN - 21	05 - JAN - 21	4	IND	northeast_ns_correctional_facility
98	Housed with Privileges	23 - JAN - 21	02 - FEB - 21	10	CAU	northeast_ns_correctional_facility
99	Housed with Privileges	30 - JAN - 21	02 - FEB - 21	3	IND	northeast_ns_correctional_facility
99	Housed with Privileges	01 - FEB - 21	03 - FEB - 21	2	IND	northeast_ns_correctional_facility
99	Housed with Privileges	01 - FEB - 21	03 - FEB - 21	2	IND	northeast_ns_correctional_facility
99	Housed with Privileges	01 - FEB - 21	02 - FEB - 21	1	CAU	northeast_ns_correctional_facility
99	Housed with Privileges	02 - FEB - 21	03 - FEB - 21	1	CAU	northeast_ns_correctional_facility
99	Housed with Privileges	04 - FEB - 21	08 - FEB - 21	4	IND	northeast_ns_correctional_facility
99	Housed with Privileges	09 - FEB - 21	10 - FEB - 21	1	IND	northeast_ns_correctional_facility
99	Housed with Privileges	18 - FEB - 21	18 - FEB - 21	0	IND	northeast_ns_correctional_facility
99	Housed with Privileges	24 - FEB - 21	09 - MAR - 21	13	CAU	northeast_ns_correctional_facility
99	Housed with Privileges	05 - MAR - 21	08 - MAR - 21	3	IND	northeast_ns_correctional_facility
99	Housed with Privileges	05 - MAR - 21	08 - MAR - 21	3	CAU	northeast_ns_correctional_facility
99	Housed with Privileges	05 - MAR - 21	11 - MAR - 21	6	CAU	northeast_ns_correctional_facility
99	Housed with Privileges	10 - MAR - 21	11 - MAR - 21	1	IND	northeast_ns_correctional_facility
99	Housed with Privileges	11 - MAR - 21	18 - MAR - 21	7	CAU	northeast_ns_correctional_facility
99	Housed with Privileges	23 - MAR - 21	28 - MAR - 21	5	CAU	northeast_ns_correctional_facility
99	Housed with Privileges	31 - MAR - 21	01 - APR - 21	1	CAU	northeast_ns_correctional_facility
100	Housed with Privileges	01 - APR - 21	04 - APR - 21	3	IND	northeast_ns_correctional_facility
100	Housed with Privileges	02 - APR - 21	05 - APR - 21	3	CAU	northeast_ns_correctional_facility
100	Housed with Privileges	04 - APR - 21	08 - APR - 21	4	IND	northeast_ns_correctional_facility
100	Housed with Privileges	06 - APR - 21	08 - APR - 21	2	CAU	northeast_ns_correctional_facility
100	Housed with Privileges	07 - APR - 21	16 - APR - 21	9	CAU	northeast_ns_correctional_facility
100	Housed with Privileges	07 - APR - 21	08 - APR - 21	1	CAU	northeast_ns_correctional_facility
100	Housed with Privileges	07 - APR - 21	08 - APR - 21	1	CAU	northeast_ns_correctional_facility
100	Housed with Privileges	10 - APR - 21	13 - APR - 21	3	CAU	northeast_ns_correctional_facility
100	Housed with Privileges	14 - APR - 21	29 - APR - 21	15	CAU	northeast_ns_correctional_facility
100	Housed with Privileges	16 - APR - 21	23 - APR - 21	7	CAU	northeast_ns_correctional_facility
100	Housed with Privileges	29 - APR - 21	01 - MAY - 21	2	CAU	northeast_ns_correctional_facility
100	Housed with Privileges	05 - MAY - 21	06 - MAY - 21	1	CAU	northeast_ns_correctional_facility
100	Housed with Privileges	14 - MAY - 21	22 - MAY - 21	8	CAU	northeast_ns_correctional_facility
100	Housed with Privileges	23 - MAY - 21	25 - MAY - 21	2	CAU	northeast_ns_correctional_facility
100	Housed with Privileges	31 - MAY - 21	02 - JUN - 21	2	CAU	northeast_ns_correctional_facility
100	Housed with Privileges	07 - JUN - 21	08 - JUN - 21	1	CAU	northeast_ns_correctional_facility
101	Housed with Privileges	09 - JUN - 21	15 - JUN - 21	6	CAU	northeast_ns_correctional_facility
101	Housed with Privileges	16 - JUN - 21	21 - JUN - 21	5	CAU	northeast_ns_correctional_facility
101	Housed with Privileges	17 - JUN - 21	21 - JUN - 21	4	CAU	northeast_ns_correctional_facility
101	Housed with Privileges	19 - JUN - 21	21 - JUN - 21	2	IND	northeast_ns_correctional_facility
101	Housed with Privileges	21 - JUN - 21	24 - JUN - 21	3	IND	northeast_ns_correctional_facility
101	Housed with Privileges	22 - JUN - 21	28 - JUN - 21	6	IND	northeast_ns_correctional_facility
101	Housed with Privileges	22 - JUN - 21	23 - JUN - 21	1	IND	northeast_ns_correctional_facility
101	Housed with Privileges	22 - JUN - 21	22 - JUN - 21	0	IND	northeast_ns_correctional_facility
101	Housed with Privileges	22 - JUN - 21	25 - JUN - 21	3	CAU	northeast_ns_correctional_facility
101	Housed with Privileges	22 - JUN - 21	24 - JUN - 21	2	IND	northeast_ns_correctional_facility
101	Housed with Privileges	24 - JUN - 21	07 - JUL - 21	13	IND	northeast_ns_correctional_facility
101	Housed with Privileges	25 - JUN - 21	22 - JUL - 21	27	CAU	northeast_ns_correctional_facility
101	Housed with Privileges	29 - JUN - 21	02 - JUL - 21	3	IND	northeast_ns_correctional_facility
101	Housed with Privileges	01 - JUL - 21	09 - JUL - 21	8	IND	northeast_ns_correctional_facility
101	Housed with Privileges	02 - JUL - 21	02 - JUL - 21	0	CAU	northeast_ns_correctional_facility
101	Housed with Privileges	06 - JUL - 21	11 - JUL - 21	5	CAU	northeast_ns_correctional_facility
102	Housed with Privileges	11 - JUL - 21	13 - JUL - 21	2	IND	northeast_ns_correctional_facility
102	Housed with Privileges	15 - JUL - 21	26 - JUL - 21	11	CAU	northeast_ns_correctional_facility
102	Housed with Privileges	16 - JUL - 21	19 - JUL - 21	3	IND	northeast_ns_correctional_facility
102	Housed with Privileges	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
102	Housed with Privileges	20 - JUL - 21	20 - JUL - 21	0	CAU	northeast_ns_correctional_facility
102	Housed with Privileges	23 - JUL - 21	26 - JUL - 21	3	OTH	northeast_ns_correctional_facility
102	Housed with Privileges	25 - JUL - 21	29 - JUL - 21	4	CAU	northeast_ns_correctional_facility
102	Housed with Privileges	28 - JUL - 21	29 - JUL - 21	1	OTH	northeast_ns_correctional_facility
102	Housed with Privileges	02 - AUG - 21	05 - AUG - 21	3	CAU	northeast_ns_correctional_facility
102	Housed with Privileges	03 - AUG - 21	05 - AUG - 21	2	CAU	northeast_ns_correctional_facility
102	Housed with Privileges	10 - AUG - 21	13 - AUG - 21	3	CAU	northeast_ns_correctional_facility
102	Housed with Privileges	14 - AUG - 21	17 - AUG - 21	3	CAU	northeast_ns_correctional_facility
102	Housed with Privileges	19 - AUG - 21	20 - SEP - 21	32	BLA	northeast_ns_correctional_facility
102	Housed with Privileges	25 - AUG - 21	30 - AUG - 21	5	CAU	northeast_ns_correctional_facility
102	Housed with Privileges	26 - AUG - 21	02 - SEP - 21	7	CAU	northeast_ns_correctional_facility
102	Housed with Privileges	31 - AUG - 21	03 - SEP - 21	3	CAU	northeast_ns_correctional_facility
103	Housed with Privileges	03 - SEP - 21	08 - SEP - 21	LO 5	BLA	northeast_ns_correctional_facility
103	Housed with Privileges	09 - SEP - 21	11 - SEP - 21	2	CAU	northeast_ns_correctional_facility
103	Housed with Privileges	09 - SEP - 21	13 - SEP - 21	4	BLA	northeast_ns_correctional_facility
103	Housed with Privileges	20 - SEP - 21	30 - SEP - 21	10	BLA	northeast_ns_correctional_facility
103	Housed with Privileges	20 - SEP - 21	21 - SEP - 21	1	BLA	northeast_ns_correctional_facility
103	Housed with Privileges	21 - SEP - 21	24 - SEP - 21	3	CAU	northeast_ns_correctional_facility
103	Housed with Privileges	22 - SEP - 21	24 - SEP - 21	2	IND	northeast_ns_correctional_facility
103	Housed with Privileges	23 - SEP - 21	27 - SEP - 21	4	CAU	northeast_ns_correctional_facility
103	Housed with Privileges	30 - SEP - 21	12 - OCT - 21	12	BLA	northeast_ns_correctional_facility
103	Housed with Privileges	03 - OCT - 21	05 - OCT - 21	2	CAU	northeast_ns_correctional_facility
103	Housed with Privileges	05 - OCT - 21	07 - OCT - 21	2	CAU	northeast_ns_correctional_facility
103	Housed with Privileges	06 - OCT - 21	13 - OCT - 21	7	CAU	northeast_ns_correctional_facility
103	Housed with Privileges	08 - OCT - 21	11 - OCT - 21	3	CAU	northeast_ns_correctional_facility
103	Housed with Privileges	10 - OCT - 21	11 - OCT - 21	1	IND	northeast_ns_correctional_facility
103	Housed with Privileges	11 - OCT - 21	12 - OCT - 21	1	IND	northeast_ns_correctional_facility
103	Housed with Privileges	13 - OCT - 21	16 - OCT - 21	3	IND	northeast_ns_correctional_facility
104	Housed with Privileges	14 - OCT - 21	15 - OCT - 21	1	CAU	northeast_ns_correctional_facility
104	Housed with Privileges	15 - OCT - 21	26 - OCT - 21	11	CAU	northeast_ns_correctional_facility
104	Housed with Privileges	19 - OCT - 21	24 - OCT - 21	5	IND	northeast_ns_correctional_facility
104	Housed with Privileges	19 - OCT - 21	12 - NOV - 21	24	CAU	northeast_ns_correctional_facility
104	Housed with Privileges	19 - OCT - 21	20 - OCT - 21	1	IND	northeast_ns_correctional_facility
104	Housed with Privileges	19 - OCT - 21	19 - OCT - 21	0	BLA	northeast_ns_correctional_facility
104	Housed with Privileges	19 - OCT - 21	25 - OCT - 21	6	CAU	northeast_ns_correctional_facility
104	Housed with Privileges	20 - OCT - 21	25 - OCT - 21	5	CAU	northeast_ns_correctional_facility
104	Housed with Privileges	22 - OCT - 21	04 - NOV - 21	13	CAU	northeast_ns_correctional_facility
104	Housed with Privileges	23 - OCT - 21	24 - OCT - 21	1	CAU	northeast_ns_correctional_facility
104	Housed with Privileges	27 - OCT - 21	01 - NOV - 21	5	BLA	northeast_ns_correctional_facility
104	Housed with Privileges	29 - OCT - 21	02 - NOV - 21	4	CAU	northeast_ns_correctional_facility
104	Housed with Privileges	01 - NOV - 21	02 - NOV - 21	1	BLA	northeast_ns_correctional_facility
104	Housed with Privileges	02 - NOV - 21	03 - NOV - 21	1	CAU	northeast_ns_correctional_facility
104	Housed with Privileges	03 - NOV - 21	05 - NOV - 21	2	CAU	northeast_ns_correctional_facility
104	Housed with Privileges	06 - NOV - 21	08 - NOV - 21	2	IND	northeast_ns_correctional_facility
105	Housed with Privileges	09 - NOV - 21	15 - NOV - 21	6	CAU	northeast_ns_correctional_facility
105	Housed with Privileges	09 - NOV - 21	18 - NOV - 21	9	CAU	northeast_ns_correctional_facility
105	Housed with Privileges	12 - NOV - 21	16 - NOV - 21	4	IND	northeast_ns_correctional_facility
105	Housed with Privileges	12 - NOV - 21	15 - NOV - 21	3	CAU	northeast_ns_correctional_facility
105	Housed with Privileges	12 - NOV - 21	16 - NOV - 21	4	CAU	northeast_ns_correctional_facility
105	Housed with Privileges	12 - NOV - 21	15 - NOV - 21	3	CAU	northeast_ns_correctional_facility
105	Housed with Privileges	18 - NOV - 21	18 - NOV - 21	0	CAU	northeast_ns_correctional_facility
105	Housed with Privileges	18 - NOV - 21	24 - NOV - 21	6	CAU	northeast_ns_correctional_facility
105	Housed with Privileges	20 - NOV - 21	21 - NOV - 21	1	BLA	northeast_ns_correctional_facility
105	Housed with Privileges	21 - NOV - 21	29 - NOV - 21	8	CAU	northeast_ns_correctional_facility
105	Housed with Privileges	21 - NOV - 21	23 - NOV - 21	2	CAU	northeast_ns_correctional_facility
105	Housed with Privileges	21 - NOV - 21	23 - NOV - 21	2	IND	northeast_ns_correctional_facility
105	Housed with Privileges	23 - NOV - 21	24 - NOV - 21	1	CAU	northeast_ns_correctional_facility
105	Housed with Privileges	24 - NOV - 21	25 - NOV - 21	1	CAU	northeast_ns_correctional_facility
105	Housed with Privileges	29 - NOV - 21	01 - DEC - 21	2	IND	northeast_ns_correctional_facility
105	Housed with Privileges	01 - DEC - 21	03 - DEC - 21	2	IND	northeast_ns_correctional_facility
106	Housed with Privileges	02 - DEC - 21	03 - DEC - 21	1	IND	northeast_ns_correctional_facility
106	Housed with Privileges	03 - DEC - 21	08 - DEC - 21	LO 5	IND	northeast_ns_correctional_facility
106	Housed with Privileges	05 - DEC - 21	09 - DEC - 21	4	IND	northeast_ns_correctional_facility
106	Housed with Privileges	08 - DEC - 21	10 - DEC - 21	2	CAU	northeast_ns_correctional_facility
106	Housed with Privileges	11 - DEC - 21	15 - DEC - 21	4	CAU	northeast_ns_correctional_facility
106	Housed with Privileges	14 - DEC - 21	15 - DEC - 21	1	BLA	northeast_ns_correctional_facility
106	Housed with Privileges	16 - DEC - 21	20 - DEC - 21	4	CAU	northeast_ns_correctional_facility
106	Housed with Privileges	20 - DEC - 21	22 - DEC - 21	2	CAU	northeast_ns_correctional_facility
106	Housed with Privileges	20 - DEC - 21	23 - DEC - 21	3	BLA	northeast_ns_correctional_facility
106	Housed with Privileges	20 - DEC - 21	23 - DEC - 21	3	IND	northeast_ns_correctional_facility
106	Housed with Privileges	23 - DEC - 21	29 - DEC - 21	6	IND	northeast_ns_correctional_facility
106	Housed with Privileges	03 - JAN - 22	06 - JAN - 22	3	BLA	northeast_ns_correctional_facility
106	Housed with Privileges	05 - JAN - 22	11 - JAN - 22	6	IND	northeast_ns_correctional_facility
106	Housed with Privileges	22 - JAN - 22	23 - JAN - 22	1	CAU	northeast_ns_correctional_facility
106	Housed with Privileges	26 - JAN - 22	28 - JAN - 22	2	BLA	northeast_ns_correctional_facility
106	Housed with Privileges	27 - JAN - 22	02 - FEB - 22	6	CAU	northeast_ns_correctional_facility
107	Housed with Privileges	13 - FEB - 22	17 - FEB - 22	4	CAU	northeast_ns_correctional_facility
107	Housed with Privileges	20 - FEB - 22	28 - FEB - 22	8	IND	northeast_ns_correctional_facility
107	Housed with Privileges	04 - MAR - 22	08 - MAR - 22	4	BLA	northeast_ns_correctional_facility
107	Housed with Privileges	08 - MAR - 22	15 - MAR - 22	7	IND	northeast_ns_correctional_facility
107	Housed with Privileges	10 - MAR - 22	10 - MAR - 22	0	CAU	northeast_ns_correctional_facility
107	Housed with Privileges	21 - MAR - 22	01 - APR - 22	11	CAU	northeast_ns_correctional_facility
107	Housed with Privileges	02 - APR - 22	04 - APR - 22	2	CAU	northeast_ns_correctional_facility
107	Housed with Privileges	05 - APR - 22	14 - APR - 22	9	CAU	northeast_ns_correctional_facility
107	Housed with Privileges	23 - APR - 22	25 - APR - 22	2	CAU	northeast_ns_correctional_facility
107	Housed with Privileges	28 - APR - 22	29 - APR - 22	1	CAU	northeast_ns_correctional_facility
107	Housed with Privileges	01 - JUN - 22	03 - JUN - 22	2	CAU	northeast_ns_correctional_facility
107	Housed with Privileges	16 - JUN - 22	17 - JUN - 22	1	CAU	northeast_ns_correctional_facility
107	Housed with Privileges	16 - JUN - 22	17 - JUN - 22	1	CAU	northeast_ns_correctional_facility
107	Housed with Privileges	23 - JUN - 22	23 - JUN - 22	0	CAU	northeast_ns_correctional_facility
107	Housed with Privileges	23 - JUN - 22	01 - JUL - 22	8	CAU	northeast_ns_correctional_facility
107	Housed with Privileges	30 - JUN - 22	05 - JUL - 22	5	BLA	northeast_ns_correctional_facility
108						northeast_ns_correctional_facility
109	Housed with Privileges	01 - NOV - 22	02 - NOV - 22	1	BLA	northeast_ns_correctional_facility
109	Housed with Privileges	04 - NOV - 22	08 - NOV - 22	4	BLA	northeast_ns_correctional_facility
109	Housed with Privileges	07 - NOV - 22	10 - NOV - 22	3	CAU	northeast_ns_correctional_facility
109	Housed with Privileges	08 - NOV - 22	10 - NOV - 22	2	CAU	northeast_ns_correctional_facility
109	Housed with Privileges	09 - NOV - 22	10 - NOV - 22	1	CAU	northeast_ns_correctional_facility
109	Housed with Privileges	10 - NOV - 22	10 - NOV - 22	0	BLA	northeast_ns_correctional_facility
109	Housed with Privileges	10 - NOV - 22	11 - NOV - 22	1	CAU	northeast_ns_correctional_facility
109	Housed with Privileges	15 - NOV - 22	22 - NOV - 22	7	CAU	northeast_ns_correctional_facility
109	Housed with Privileges	17 - NOV - 22	18 - NOV - 22	1	CAU	northeast_ns_correctional_facility
109	Housed with Privileges	22 - NOV - 22	27 - NOV - 22	5	CAU	northeast_ns_correctional_facility
109	Housed with Privileges	25 - NOV - 22	29 - NOV - 22	4	BLA	northeast_ns_correctional_facility
109	Housed with Privileges	29 - NOV - 22	29 - NOV - 22	0	IND	northeast_ns_correctional_facility
109	Housed with Privileges	01 - DEC - 22	06 - DEC - 22	5	CAU	northeast_ns_correctional_facility
109	Housed with Privileges	02 - DEC - 22	06 - DEC - 22	4	BLA	northeast_ns_correctional_facility
109	Housed with Privileges	07 - DEC - 22	08 - DEC - 22	1	IND	northeast_ns_correctional_facility
109	Housed with Privileges	07 - DEC - 22	07 - DEC - 22	0	BLA	northeast_ns_correctional_facility
110	Housed with Privileges	08 - DEC - 22	09 - DEC - 22	1	CAU	northeast_ns_correctional_facility
110	Housed with Privileges	09 - DEC - 22	12 - DEC - 22	3	CAU	northeast_ns_correctional_facility
110	Housed with Privileges	09 - DEC - 22	13 - DEC - 22	4	CAU	northeast_ns_correctional_facility
110	Housed with Privileges	12 - DEC - 22	14 - DEC - 22	2	IND	northeast_ns_correctional_facility
110	Housed with Privileges	14 - DEC - 22	16 - DEC - 22	2	CAU	northeast_ns_correctional_facility
110	Housed with Privileges	16 - DEC - 22	22 - DEC - 22	6	CAU	northeast_ns_correctional_facility
110	Housed with Privileges	16 - DEC - 22	19 - DEC - 22	3	CAU	northeast_ns_correctional_facility
110	Housed with Privileges	17 - DEC - 22	20 - DEC - 22	3	CAU	northeast_ns_correctional_facility
110	Housed with Privileges	17 - DEC - 22	19 - DEC - 22	2	CAU	northeast_ns_correctional_facility
110	Housed with Privileges	20 - DEC - 22	21 - DEC - 22	1	CAU	northeast_ns_correctional_facility
110	Housed with Privileges	21 - DEC - 22	23 - DEC - 22	2	OTH	northeast_ns_correctional_facility
110	Housed with Privileges	21 - DEC - 22	27 - DEC - 22	6	BLA	northeast_ns_correctional_facility
110	Housed with Privileges	23 - DEC - 22	24 - DEC - 22	1	CAU	northeast_ns_correctional_facility
110	Housed with Privileges	24 - DEC - 22	28 - DEC - 22	4	CAU	northeast_ns_correctional_facility
110	Housed with Privileges	29 - DEC - 22	30 - DEC - 22	1	IND	northeast_ns_correctional_facility
110	Housed with Privileges	29 - DEC - 22	30 - DEC - 22	1	IND	northeast_ns_correctional_facility
111	Housed with Privileges	30 - DEC - 22	03 - JAN - 23	4	CAU	northeast_ns_correctional_facility
111	Housed with Privileges	30 - DEC - 22	03 - JAN - 23	4	CAU	northeast_ns_correctional_facility
111	Housed with Privileges	30 - DEC - 22	03 - JAN - 23	4	UNK	northeast_ns_correctional_facility
111	Housed with Privileges	30 - DEC - 22	04 - JAN - 23	5	CAU	northeast_ns_correctional_facility
111	Housed with Privileges	30 - DEC - 22	02 - JAN - 23	3	CAU	northeast_ns_correctional_facility
111	Medical	21 - JAN - 21	24 - JAN - 21	3	CAU	northeast_ns_correctional_facility
111	Medical	21 - JAN - 21	18 - FEB - 21	28	CAU	northeast_ns_correctional_facility
111	Medical	01 - FEB - 21	05 - FEB - 21	4	CAU	northeast_ns_correctional_facility
111	Medical	03 - MAR - 21	05 - MAR - 21	2	IND	northeast_ns_correctional_facility
111	Medical	05 - MAR - 21	09 - MAR - 21	4	CAU	northeast_ns_correctional_facility
111	Medical	06 - MAR - 21	11 - MAR - 21	5	IND	northeast_ns_correctional_facility
111	Medical	14 - MAR - 21	20 - MAR - 21	6	CAU	northeast_ns_correctional_facility
111	Medical	17 - MAR - 21	18 - MAR - 21	1	CAU	northeast_ns_correctional_facility
111	Medical	19 - MAR - 21	19 - MAR - 21	0	CAU	northeast_ns_correctional_facility
111	Medical	19 - MAR - 21	23 - MAR - 21	4	CAU	northeast_ns_correctional_facility
111	Medical	20 - MAR - 21	23 - MAR - 21	3	IND	northeast_ns_correctional_facility
112	Medical	20 - MAR - 21	04 - APR - 21	15	BLA	northeast_ns_correctional_facility
112	Medical	24 - MAR - 21	27 - MAR - 21	3	CAU	northeast_ns_correctional_facility
112	Medical	27 - MAR - 21	01 - APR - 21	5	CAU	northeast_ns_correctional_facility
112	Medical	18 - APR - 21	21 - APR - 21	3	CAU	northeast_ns_correctional_facility
112	Medical	21 - APR - 21	24 - APR - 21	3	BLA	northeast_ns_correctional_facility
112	Medical	24 - APR - 21	25 - APR - 21	1	BLA	northeast_ns_correctional_facility
112	Medical	23 - MAY - 21	25 - MAY - 21	2	CAU	northeast_ns_correctional_facility
112	Medical	28 - MAY - 21	15 - JUN - 21	18	CAU	northeast_ns_correctional_facility
112	Medical	30 - MAY - 21	04 - JUN - 21	5	CAU	northeast_ns_correctional_facility
112	Medical	31 - MAY - 21	03 - JUN - 21	3	CAU	northeast_ns_correctional_facility
112	Medical	10 - JUN - 21	11 - JUN - 21	1	CAU	northeast_ns_correctional_facility
112	Medical	04 - JUL - 21	04 - JUL - 21	0	CAU	northeast_ns_correctional_facility
112	Medical	04 - JUL - 21	04 - JUL - 21	0	CAU	northeast_ns_correctional_facility
112	Medical	04 - JUL - 21	04 - JUL - 21	0	BLA	northeast_ns_correctional_facility
112	Medical	04 - JUL - 21	04 - JUL - 21	0	UNK	northeast_ns_correctional_facility
112	Medical	08 - JUL - 21	12 - JUL - 21	4	CAU	northeast_ns_correctional_facility
113	Medical	13 - JUL - 21	14 - JUL - 21	1	CAU	northeast_ns_correctional_facility
113	Medical	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
113	Medical	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
113	Medical	18 - JUL - 21	18 - JUL - 21	0	CAU	northeast_ns_correctional_facility
113	Medical	18 - JUL - 21	18 - JUL - 21	0	UNK	northeast_ns_correctional_facility
113	Medical	18 - JUL - 21	18 - JUL - 21	0	BLA	northeast_ns_correctional_facility
113	Medical	18 - JUL - 21	22 - JUL - 21	4	CAU	northeast_ns_correctional_facility
113	Medical	21 - JUL - 21	24 - JUL - 21	3	CAU	northeast_ns_correctional_facility
113	Medical	28 - JUL - 21	29 - JUL - 21	1	IND	northeast_ns_correctional_facility
113	Medical	30 - JUL - 21	01 - SEP - 21	33	IND	northeast_ns_correctional_facility
